racer_id,year,period,race_count,first_count,second_count,finalist_count,championship_count,win_rate,place_rate,avg_start_time,course_1_entry_count,course_1_place_rate,course_1_avg_start_time,course_1_avg_start_order,course_1_1st_count,course_1_2nd_count,course_1_3rd_count,course_1_4th_count,course_1_5th_count,course_1_6th_count,course_1_F_count,course_1_L0_count,course_1_L1_count,course_1_K0_count,course_1_K1_count,course_1_S0_count,course_1_S1_count,course_1_S2_count,course_2_entry_count,course_2_place_rate,course_2_avg_start_time,course_2_avg_start_order,course_2_1st_count,course_2_2nd_count,course_2_3rd_count,course_2_4th_count,course_2_5th_count,course_2_6th_count,course_2_F_count,course_2_L0_count,course_2_L1_count,course_2_K0_count,course_2_K1_count,course_2_S0_count,course_2_S1_count,course_2_S2_count,course_3_entry_count,course_3_place_rate,course_3_avg_start_time,course_3_avg_start_order,course_3_1st_count,course_3_2nd_count,course_3_3rd_count,course_3_4th_count,course_3_5th_count,course_3_6th_count,course_3_F_count,course_3_L0_count,course_3_L1_count,course_3_K0_count,course_3_K1_count,course_3_S0_count,course_3_S1_count,course_3_S2_count,course_4_entry_count,course_4_place_rate,course_4_avg_start_time,course_4_avg_start_order,course_4_1st_count,course_4_2nd_count,course_4_3rd_count,course_4_4th_count,course_4_5th_count,course_4_6th_count,course_4_F_count,course_4_L0_count,course_4_L1_count,course_4_K0_count,course_4_K1_count,course_4_S0_count,course_4_S1_count,course_4_S2_count,course_5_entry_count,course_5_place_rate,course_5_avg_start_time,course_5_avg_start_order,course_5_1st_count,course_5_2nd_count,course_5_3rd_count,course_5_4th_count,course_5_5th_count,course_5_6th_count,course_5_F_count,course_5_L0_count,course_5_L1_count,course_5_K0_count,course_5_K1_count,course_5_S0_count,course_5_S1_count,course_5_S2_count,course_6_entry_count,course_6_place_rate,course_6_avg_start_time,course_6_avg_start_order,course_6_1st_count,course_6_2nd_count,course_6_3rd_count,course_6_4th_count,course_6_5th_count,course_6_6th_count,course_6_F_count,course_6_L0_count,course_6_L1_count,course_6_K0_count,course_6_K1_count,course_6_S0_count,course_6_S1_count,course_6_S2_count,no_course_L0_count,no_course_L1_count,no_course_K0_count,no_course_K1_count
3282,2024,2,97,11,15,0,0,4.75,26.8,0.18,14,71.4,0.14,2.5,7,3,1,2,0,1,0,0,0,0,0,0,0,0,17,29.4,0.22,4.8,0,5,3,4,0,5,0,0,0,0,0,0,0,0,19,21.0,0.18,3.5,0,4,7,3,2,3,0,0,0,0,0,0,0,0,15,26.6,0.16,2.7,3,1,3,4,2,2,0,0,0,0,0,0,0,0,21,9.5,0.19,3.8,1,1,3,4,8,4,0,0,0,0,0,0,0,0,11,9.0,0.21,4.8,0,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
3284,2024,2,88,13,10,1,1,4.68,26.1,0.21,14,64.2,0.17,3.4,7,2,1,1,1,1,1,0,0,0,0,0,0,0,16,25.0,0.22,4.1,2,2,5,2,4,1,0,0,0,0,0,0,0,0,11,36.3,0.18,3.4,1,3,3,1,2,1,0,0,0,0,0,0,0,0,16,18.7,0.24,4.8,1,2,2,1,6,4,0,0,0,0,0,0,0,0,22,13.6,0.21,4.1,2,1,3,2,11,3,0,0,0,0,0,0,0,0,9,0.0,0.26,5.7,0,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
3286,2024,2,84,9,9,1,0,4.69,21.4,0.16,14,50.0,0.18,3.7,5,2,4,0,1,2,0,0,0,0,0,0,0,0,20,25.0,0.17,2.6,1,4,6,3,3,3,0,0,0,0,0,0,0,0,12,25.0,0.12,2.3,1,2,1,4,3,1,0,0,0,0,0,0,0,0,15,13.3,0.15,3.3,2,0,6,2,0,5,0,0,0,0,0,0,0,0,12,0.0,0.17,3.4,0,0,3,3,6,0,0,0,0,0,0,0,0,0,11,9.0,0.17,4.4,0,1,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
3289,2024,2,73,11,8,0,0,4.81,26.0,0.21,12,50.0,0.2,3.8,4,2,3,2,0,1,0,0,0,0,0,0,0,0,15,46.6,0.18,2.9,4,3,2,3,1,2,0,0,0,0,0,0,0,0,14,7.1,0.22,3.1,1,0,2,3,5,2,1,0,0,0,0,0,0,0,9,11.1,0.21,3.8,0,1,5,1,1,1,0,0,0,0,0,0,0,0,14,21.4,0.22,3.8,1,2,4,2,2,3,0,0,0,0,0,0,0,0,9,11.1,0.28,4.7,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
3290,2024,2,59,9,5,1,0,4.36,23.7,0.18,11,54.5,0.16,4.4,6,0,1,2,1,1,0,0,0,0,0,0,0,0,20,15.0,0.2,4.1,2,1,1,4,5,7,0,0,0,0,0,0,0,0,11,9.0,0.17,4.5,1,0,3,2,2,3,0,0,0,0,0,0,0,0,11,36.3,0.18,3.1,0,4,0,2,2,3,0,0,0,0,0,0,0,0,6,0.0,0.18,3.8,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,2024,2,91,4,14,0,0,3.89,19.7,0.2,13,53.8,0.19,3.8,2,5,1,2,1,2,0,0,0,0,0,0,0,0,16,6.2,0.2,4.0,0,1,3,2,8,2,0,0,0,0,0,0,0,0,16,37.5,0.19,3.7,0,6,1,2,6,1,0,0,0,0,0,0,0,0,15,13.3,0.18,4.1,1,1,3,2,6,2,0,0,0,0,0,0,0,0,17,11.7,0.24,4.2,1,1,1,3,8,3,0,0,0,0,0,0,0,0,14,0.0,0.22,4.5,0,0,2,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0
3294,2024,2,107,9,15,0,0,4.09,22.4,0.14,17,47.0,0.15,2.5,4,4,1,5,0,2,0,0,0,0,0,0,0,1,20,30.0,0.17,3.6,2,4,2,3,3,6,0,0,0,0,0,0,0,0,16,25.0,0.16,2.6,0,4,3,2,1,6,0,0,0,0,0,0,0,0,20,20.0,0.13,2.5,2,2,1,5,6,3,0,0,0,0,0,1,1,0,20,0.0,0.13,3.1,0,0,3,4,11,2,0,0,0,0,0,0,0,0,14,14.2,0.12,2.6,1,1,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0
3297,2024,2,110,17,18,1,0,5.35,31.8,0.18,19,68.4,0.16,2.9,6,7,1,1,2,2,0,0,0,0,0,0,0,0,39,28.2,0.18,3.6,5,6,7,10,8,3,0,0,0,0,0,1,0,0,30,23.3,0.17,3.6,2,5,6,8,7,2,0,0,0,0,0,0,0,0,13,23.0,0.25,3.8,3,0,5,4,1,0,0,0,0,0,0,0,0,0,5,20.0,0.16,4.2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,4,0.0,0.19,3.0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0
3300,2024,2,114,23,26,5,1,6.11,42.9,0.14,26,84.6,0.15,2.7,18,4,3,1,0,0,0,0,0,0,0,0,0,0,19,47.3,0.15,3.6,2,7,1,2,2,5,0,0,0,0,0,0,0,0,17,41.1,0.14,2.8,0,7,6,2,1,0,0,0,1,0,0,0,0,0,14,28.5,0.12,2.6,1,3,2,3,3,2,0,0,0,0,0,0,0,0,22,27.2,0.12,2.9,2,4,5,5,2,4,0,0,0,0,0,0,0,0,16,6.2,0.16,2.6,0,1,4,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0
3302,2024,2,115,20,22,0,0,5.32,36.5,0.18,20,75.0,0.18,2.8,8,7,2,1,1,1,0,0,0,0,0,0,0,0,23,47.8,0.17,2.9,6,5,3,5,3,1,0,0,0,0,0,0,0,0,22,36.3,0.16,2.7,2,6,0,10,4,0,0,0,0,0,0,0,0,0,18,33.3,0.15,2.4,3,3,5,3,3,1,0,0,0,0,0,0,0,0,19,10.5,0.2,4.0,1,1,3,5,3,5,0,0,0,0,0,0,0,1,13,0.0,0.21,4.2,0,0,0,3,4,6,0,0,0,0,0,1,0,0,0,0,0,0
3303,2024,2,121,20,34,6,0,6.16,44.6,0.2,22,77.2,0.2,4.4,10,7,3,1,0,1,0,0,0,0,0,0,0,0,22,59.0,0.17,4.0,3,10,3,3,1,1,0,0,0,0,0,0,0,1,22,59.0,0.2,3.9,2,11,4,2,2,1,0,0,0,0,0,0,0,0,25,16.0,0.23,4.8,0,4,7,10,2,2,0,0,0,0,0,1,0,0,16,25.0,0.21,4.3,3,1,4,3,4,1,0,0,0,0,0,0,0,0,14,21.4,0.21,4.9,2,1,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0
3304,2024,2,144,36,30,5,0,6.43,45.8,0.16,30,90.0,0.16,2.7,22,5,1,0,2,0,0,0,0,0,0,0,0,0,18,55.5,0.17,3.9,3,7,4,2,2,0,0,0,0,0,0,0,0,0,27,44.4,0.17,3.9,6,6,8,4,2,1,0,0,0,0,0,0,0,0,27,37.0,0.17,3.3,3,7,5,5,5,2,0,0,0,0,0,0,0,0,23,30.4,0.17,3.6,2,5,5,7,2,2,0,0,0,0,0,0,0,0,19,0.0,0.16,3.6,0,0,4,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
3305,2024,2,96,8,9,0,0,3.56,17.7,0.18,13,69.2,0.17,4.0,5,4,0,1,1,2,0,0,0,0,0,0,0,0,18,11.1,0.19,4.2,2,0,2,3,2,9,0,0,0,0,0,0,0,0,17,23.5,0.21,3.5,1,3,2,4,3,4,0,0,0,0,0,0,0,0,16,6.2,0.16,3.1,0,1,0,7,6,2,0,0,0,0,0,0,0,0,22,4.5,0.16,2.9,0,1,0,4,10,7,0,0,0,0,0,0,0,0,10,0.0,0.16,2.8,0,0,1,2,2,4,0,0,0,0,0,0,1,0,0,0,0,0
3306,2024,2,79,6,11,0,0,4.47,21.5,0.19,13,53.8,0.18,3.5,4,3,2,0,1,3,0,0,0,0,0,0,0,0,16,18.7,0.2,3.7,0,3,5,5,3,0,0,0,0,0,0,0,0,0,15,26.6,0.18,3.8,1,3,3,3,4,1,0,0,0,0,0,0,0,0,11,18.1,0.18,2.8,1,1,1,3,2,3,0,0,0,0,0,0,0,0,16,6.2,0.17,3.9,0,1,2,8,1,4,0,0,0,0,0,0,0,0,8,0.0,0.2,3.6,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3307,2024,2,82,28,8,2,1,6.28,43.9,0.17,31,64.5,0.16,3.4,20,0,4,1,6,0,0,0,0,0,0,0,0,0,44,31.8,0.18,3.6,8,6,10,8,6,6,0,0,0,0,0,1,0,0,3,0.0,0.18,4.3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,33.3,0.13,3.7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,100.0,0.12,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3313,2024,2,93,9,14,0,0,4.81,24.7,0.17,14,50.0,0.17,4.3,6,1,2,4,1,0,0,0,0,0,0,0,0,0,15,46.6,0.14,2.8,1,6,4,2,2,0,0,0,0,0,0,0,0,0,20,20.0,0.18,2.5,0,4,4,3,5,4,0,0,0,0,0,0,0,0,19,21.0,0.16,3.7,2,2,4,5,5,1,0,0,0,0,0,0,0,0,14,7.1,0.2,3.9,0,1,3,3,5,2,0,0,0,0,0,0,0,0,11,0.0,0.18,4.4,0,0,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3315,2024,2,91,13,19,1,0,5.29,35.1,0.17,15,86.6,0.15,2.5,8,5,0,1,0,1,0,0,0,0,0,0,0,0,18,44.4,0.18,3.2,1,7,4,4,1,1,0,0,0,0,0,0,0,0,11,36.3,0.14,3.1,0,4,1,3,1,2,0,0,0,0,0,0,0,0,15,26.6,0.16,3.4,3,1,5,0,3,3,0,0,0,0,0,0,0,0,15,13.3,0.2,4.5,0,2,3,4,3,3,0,0,0,0,0,0,0,0,17,5.8,0.21,4.2,1,0,2,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3319,2024,2,138,24,23,2,0,5.69,34.0,0.14,25,76.0,0.13,2.2,16,3,2,3,1,0,0,0,0,0,0,0,0,0,30,46.6,0.12,2.2,5,9,7,4,4,1,0,0,0,0,0,0,0,0,19,26.3,0.15,2.9,0,5,5,6,3,0,0,0,0,0,0,0,0,0,29,24.1,0.15,2.7,2,5,6,9,4,3,0,0,0,0,0,0,0,0,19,5.2,0.14,2.7,0,1,8,4,4,2,0,0,0,0,0,0,0,0,16,6.2,0.17,3.5,1,0,5,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3327,2024,2,148,26,35,1,0,5.96,41.2,0.16,30,83.3,0.11,2.2,17,8,2,2,0,1,0,0,0,0,0,0,0,0,34,29.4,0.15,2.9,1,9,13,3,4,4,0,0,0,0,0,0,0,0,32,37.5,0.17,3.1,3,9,8,4,5,3,0,0,0,0,0,0,0,0,38,36.8,0.18,3.6,5,9,9,6,6,3,0,0,0,0,0,0,0,0,7,0.0,0.2,4.0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,7,0.0,0.27,5.1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3333,2024,2,126,33,23,1,0,6.17,44.4,0.14,30,73.3,0.12,1.8,19,3,6,0,1,1,0,0,0,0,0,0,0,0,21,42.8,0.13,2.7,4,5,6,3,1,2,0,0,0,0,0,0,0,0,23,34.7,0.14,3.1,4,4,7,3,1,3,1,0,0,0,0,1,0,0,19,52.6,0.14,2.8,2,8,2,3,2,2,0,0,0,0,0,0,0,0,20,30.0,0.16,3.5,3,3,5,2,5,2,0,0,0,0,0,0,0,0,13,7.6,0.15,3.2,1,0,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3334,2024,2,129,17,26,1,0,5.0,33.3,0.2,20,70.0,0.23,4.0,9,5,3,0,2,1,0,0,0,0,0,0,0,0,27,22.2,0.2,5.0,2,4,6,5,2,8,0,0,0,0,0,0,0,0,22,45.4,0.2,4.4,4,6,5,2,4,1,0,0,0,0,0,0,0,0,26,38.4,0.2,3.8,2,8,4,2,3,7,0,0,0,0,0,0,0,0,22,9.0,0.19,4.5,0,2,2,5,5,8,0,0,0,0,0,0,0,0,12,8.3,0.2,4.8,0,1,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3338,2024,2,73,1,7,0,0,3.01,10.9,0.17,13,23.0,0.19,3.1,1,2,1,3,3,3,0,0,0,0,0,0,0,0,13,30.7,0.18,4.0,0,4,2,4,0,3,0,0,0,0,0,0,0,0,14,7.1,0.21,4.1,0,1,0,1,3,9,0,0,0,0,0,0,0,0,13,0.0,0.15,2.7,0,0,2,2,6,3,0,0,0,0,0,0,0,0,11,0.0,0.13,2.9,0,0,1,2,3,5,0,0,0,0,0,0,0,0,9,0.0,0.18,3.6,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0
3339,2024,2,121,14,18,0,0,4.49,26.4,0.17,22,45.4,0.19,3.5,7,3,3,2,4,3,0,0,0,0,0,0,0,0,24,12.5,0.17,3.7,0,3,4,6,4,7,0,0,0,0,0,0,0,0,19,31.5,0.14,2.8,2,4,5,1,4,2,1,0,0,0,0,0,0,0,15,40.0,0.17,3.0,3,3,1,4,3,1,0,0,0,0,0,0,0,0,25,24.0,0.17,2.6,2,4,4,2,6,6,0,0,0,0,0,0,1,0,16,6.2,0.2,3.5,0,1,3,1,4,6,0,0,0,0,0,0,1,0,0,0,0,0
3340,2024,2,99,8,14,0,0,5.01,22.2,0.18,14,57.1,0.18,4.4,3,5,3,1,1,1,0,0,0,0,0,0,0,0,19,36.8,0.14,3.7,2,5,1,7,1,2,1,0,0,0,0,0,0,0,16,12.5,0.19,3.8,1,1,4,6,3,1,0,0,0,0,0,0,0,0,14,7.1,0.2,4.1,1,0,8,2,1,2,0,0,0,0,0,0,0,0,17,11.7,0.2,4.4,1,1,6,2,5,2,0,0,0,0,0,0,0,0,19,10.5,0.19,4.5,0,2,6,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3346,2024,2,60,4,8,0,0,3.68,20.0,0.2,7,57.1,0.14,4.5,2,2,0,1,0,1,1,0,0,0,0,0,0,0,10,0.0,0.23,3.8,0,0,3,0,3,4,0,0,0,0,0,0,0,0,7,14.2,0.2,2.8,0,1,1,0,0,4,1,0,0,0,0,0,0,0,10,30.0,0.2,3.2,1,2,1,4,1,1,0,0,0,0,0,0,0,0,15,20.0,0.16,3.3,1,2,1,2,4,5,0,0,0,0,0,0,0,0,11,9.0,0.23,4.5,0,1,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0
3347,2024,2,105,17,15,3,0,5.3,30.4,0.18,18,66.6,0.14,1.9,11,1,2,0,3,1,0,0,0,0,0,0,0,0,11,27.2,0.17,3.8,2,1,3,3,2,0,0,0,0,0,0,0,0,0,14,42.8,0.15,3.7,2,4,2,5,1,0,0,0,0,0,0,0,0,0,16,31.2,0.18,3.1,0,5,4,2,3,2,0,0,0,0,0,0,0,0,21,23.8,0.19,3.8,1,4,2,7,6,1,0,0,0,0,0,0,0,0,25,4.0,0.22,4.4,1,0,7,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0
3349,2024,2,91,27,19,1,0,6.57,50.5,0.15,18,100.0,0.15,2.2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,23,60.8,0.14,2.4,5,9,3,3,3,0,0,0,0,0,0,0,0,0,19,26.3,0.13,2.5,1,4,8,3,1,0,1,0,0,0,0,0,1,0,15,46.6,0.15,2.2,5,2,3,2,2,1,0,0,0,0,0,0,0,0,10,20.0,0.18,3.2,0,2,2,2,3,1,0,0,0,0,0,0,0,0,6,0.0,0.17,4.2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3350,2024,2,117,18,20,0,0,5.36,32.4,0.15,22,72.7,0.14,2.1,9,7,1,1,1,2,0,0,0,0,0,0,1,0,23,47.8,0.14,2.9,4,7,6,1,1,4,0,0,0,0,0,0,0,0,22,18.1,0.14,3.1,2,2,7,4,6,1,0,0,0,0,0,0,0,0,15,6.6,0.15,2.7,1,0,7,1,3,3,0,0,0,0,0,0,0,0,17,23.5,0.14,2.9,2,2,3,1,4,4,0,0,0,0,0,0,1,0,18,11.1,0.18,3.4,0,2,6,6,3,1,0,0,0,0,0,0,0,0,0,0,1,0
3352,2024,2,102,2,13,0,0,4.36,14.7,0.16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,14.7,0.16,3.2,2,13,29,24,19,13,1,0,0,0,0,0,1,0,0,0,0,0
3353,2024,2,60,7,7,0,0,4.08,23.3,0.16,8,75.0,0.13,2.3,3,3,0,0,1,1,0,0,0,0,0,0,0,0,9,0.0,0.19,3.3,0,0,1,4,3,1,0,0,0,0,0,0,0,0,13,30.7,0.17,2.6,2,2,2,2,3,2,0,0,0,0,0,0,0,0,11,36.3,0.14,1.9,2,2,1,2,2,2,0,0,0,0,0,0,0,0,13,0.0,0.13,2.3,0,0,0,4,6,2,1,0,0,0,0,0,0,0,6,0.0,0.27,5.0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
3355,2024,2,19,0,0,0,0,2.84,0.0,0.26,2,0.0,0.29,6.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0.0,0.25,5.0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,2,0.0,0.15,5.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0.0,0.32,5.3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4,0.0,0.3,5.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0.0,0.17,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3357,2024,2,106,13,8,0,0,4.24,19.8,0.19,17,58.8,0.18,3.4,8,2,4,2,0,1,0,0,0,0,0,0,0,0,20,25.0,0.2,4.3,1,4,3,4,3,5,0,0,0,0,0,0,0,0,20,20.0,0.2,3.8,2,2,2,2,7,5,0,0,0,0,0,0,0,0,16,12.5,0.17,3.3,2,0,4,4,6,0,0,0,0,0,0,0,0,0,21,0.0,0.2,3.8,0,0,3,4,7,7,0,0,0,0,0,0,0,0,12,0.0,0.22,4.4,0,0,1,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0
3361,2024,2,92,10,11,0,0,4.25,22.8,0.16,14,64.2,0.11,1.6,6,3,0,0,2,3,0,0,0,0,0,0,0,0,17,29.4,0.14,3.3,1,4,3,6,1,2,0,0,0,0,0,0,0,0,17,17.6,0.16,3.0,1,2,5,4,2,3,0,0,0,0,0,0,0,0,15,20.0,0.18,3.7,1,2,1,3,3,5,0,0,0,0,0,0,0,0,14,7.1,0.19,4.1,1,0,1,3,3,6,0,0,0,0,0,0,0,0,15,0.0,0.22,4.6,0,0,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0
3362,2024,2,124,32,28,2,0,6.13,48.3,0.19,34,73.5,0.16,3.1,20,5,5,0,3,1,0,0,0,0,0,0,0,0,46,41.3,0.21,4.0,6,13,6,8,10,2,1,0,0,0,0,0,0,0,20,30.0,0.2,4.1,3,3,2,3,4,5,0,0,0,0,0,0,0,0,23,43.4,0.19,4.0,3,7,3,4,3,3,0,0,0,0,0,0,0,0,1,0.0,0.23,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,2024,2,88,4,12,0,0,3.97,18.1,0.18,13,61.5,0.19,3.8,3,5,2,2,1,0,0,0,0,0,0,0,0,0,17,17.6,0.16,2.9,0,3,3,2,4,4,0,0,0,0,0,0,1,0,16,12.5,0.18,3.2,1,1,4,4,3,3,0,0,0,0,0,0,0,0,14,7.1,0.15,2.5,0,1,2,4,5,2,0,0,0,0,0,0,0,0,15,13.3,0.19,3.5,0,2,2,3,4,4,0,0,0,0,0,0,0,0,13,0.0,0.24,5.0,0,0,1,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3372,2024,2,71,3,9,0,0,3.87,16.9,0.19,10,50.0,0.16,3.5,3,2,0,1,2,2,0,0,0,0,0,0,0,0,14,21.4,0.2,4.6,0,3,0,3,5,2,0,0,0,0,0,0,1,0,15,6.6,0.21,3.9,0,1,3,6,3,2,0,0,0,0,0,0,0,0,10,10.0,0.19,4.2,0,1,1,4,2,2,0,0,0,0,0,0,0,0,10,10.0,0.18,4.1,0,1,3,1,3,2,0,0,0,0,0,0,0,0,12,8.3,0.2,4.4,0,1,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
3377,2024,2,91,5,16,1,1,4.19,23.0,0.19,15,20.0,0.19,5.2,1,2,2,2,4,4,0,0,0,0,0,0,0,0,16,43.7,0.2,4.1,1,6,2,0,3,4,0,0,0,0,0,0,0,0,16,12.5,0.19,4.1,1,1,4,3,6,1,0,0,0,0,0,0,0,0,11,18.1,0.18,4.2,1,1,2,1,3,3,0,0,0,0,0,0,0,0,21,28.5,0.19,3.7,1,5,3,2,6,4,0,0,0,0,0,0,0,0,12,8.3,0.18,4.1,0,1,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3381,2024,2,116,17,22,3,0,5.18,33.6,0.15,20,45.0,0.16,3.1,5,4,5,2,4,0,0,0,0,0,0,0,0,0,20,50.0,0.13,2.3,3,7,2,0,5,3,0,0,0,0,0,0,0,0,22,36.3,0.15,2.7,3,5,3,5,4,2,0,0,0,0,0,0,0,0,21,23.8,0.14,3.0,3,2,6,2,6,2,0,0,0,0,0,0,0,0,25,28.0,0.15,2.8,3,4,3,6,5,4,0,0,0,0,0,0,0,0,8,0.0,0.17,2.6,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3385,2024,2,79,14,15,0,0,5.76,36.7,0.16,16,75.0,0.13,2.1,9,3,2,1,0,1,0,0,0,0,0,0,0,0,13,38.4,0.17,2.9,0,5,5,1,1,1,0,0,0,0,0,0,0,0,11,45.4,0.14,2.6,1,4,3,2,1,0,0,0,0,0,0,1,0,0,18,16.6,0.17,3.4,2,1,7,3,1,4,0,0,0,0,0,0,0,0,10,40.0,0.18,3.2,2,2,1,1,3,1,0,0,0,0,0,0,0,0,11,0.0,0.17,3.9,0,0,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3388,2024,2,73,24,12,4,0,7.25,49.3,0.16,13,92.3,0.15,3.7,9,3,0,0,1,0,0,0,0,0,0,0,0,0,11,45.4,0.16,3.9,3,2,3,1,0,2,0,0,0,0,0,0,0,0,11,81.8,0.14,2.7,6,3,0,0,0,1,1,0,0,0,0,0,0,0,13,30.7,0.14,3.0,3,1,4,1,0,3,1,0,0,0,0,0,0,0,15,33.3,0.15,3.3,3,2,3,1,4,2,0,0,0,0,0,0,0,0,10,10.0,0.2,4.9,0,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,2024,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,2024,2,105,12,13,0,0,4.38,23.8,0.18,15,60.0,0.18,3.9,5,4,0,2,2,2,0,0,0,0,0,0,0,0,15,33.3,0.17,4.5,2,3,2,4,3,1,0,0,0,0,0,0,0,0,21,23.8,0.18,4.0,2,3,4,4,7,1,0,0,0,0,0,0,0,0,20,25.0,0.18,4.0,2,3,2,6,6,1,0,0,0,0,0,0,0,0,18,5.5,0.16,3.7,1,0,0,4,7,6,0,0,0,0,0,0,0,0,16,0.0,0.2,5.3,0,0,1,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3400,2024,2,51,4,3,0,0,3.33,13.7,0.2,8,37.5,0.2,4.4,2,1,0,2,2,1,0,0,0,0,0,0,0,0,11,18.1,0.18,3.7,1,1,1,2,0,5,0,0,0,0,0,0,1,0,7,14.2,0.22,4.0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,9,0.0,0.25,4.6,0,0,2,2,1,4,0,0,0,0,0,0,0,0,9,11.1,0.19,4.6,0,1,0,2,1,5,0,0,0,0,0,0,0,0,7,0.0,0.16,2.9,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3401,2024,2,95,6,15,0,0,4.49,22.1,0.19,16,43.7,0.2,3.7,6,1,4,2,0,2,1,0,0,0,0,0,0,0,13,30.7,0.18,4.1,0,4,4,3,0,2,0,0,0,0,0,0,0,0,20,15.0,0.18,3.5,0,3,2,7,4,4,0,0,0,0,0,1,0,0,15,13.3,0.19,4.8,0,2,4,3,2,4,0,0,0,0,0,0,0,0,17,17.6,0.19,4.6,0,3,3,4,3,4,0,0,0,0,0,0,0,0,14,14.2,0.19,3.9,0,2,2,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0
