racer_id,year,period,race_count,first_count,second_count,finalist_count,championship_count,win_rate,place_rate,avg_start_time,course_1_entry_count,course_1_place_rate,course_1_avg_start_time,course_1_avg_start_order,course_1_1st_count,course_1_2nd_count,course_1_3rd_count,course_1_4th_count,course_1_5th_count,course_1_6th_count,course_1_F_count,course_1_L0_count,course_1_L1_count,course_1_K0_count,course_1_K1_count,course_1_S0_count,course_1_S1_count,course_1_S2_count,course_2_entry_count,course_2_place_rate,course_2_avg_start_time,course_2_avg_start_order,course_2_1st_count,course_2_2nd_count,course_2_3rd_count,course_2_4th_count,course_2_5th_count,course_2_6th_count,course_2_F_count,course_2_L0_count,course_2_L1_count,course_2_K0_count,course_2_K1_count,course_2_S0_count,course_2_S1_count,course_2_S2_count,course_3_entry_count,course_3_place_rate,course_3_avg_start_time,course_3_avg_start_order,course_3_1st_count,course_3_2nd_count,course_3_3rd_count,course_3_4th_count,course_3_5th_count,course_3_6th_count,course_3_F_count,course_3_L0_count,course_3_L1_count,course_3_K0_count,course_3_K1_count,course_3_S0_count,course_3_S1_count,course_3_S2_count,course_4_entry_count,course_4_place_rate,course_4_avg_start_time,course_4_avg_start_order,course_4_1st_count,course_4_2nd_count,course_4_3rd_count,course_4_4th_count,course_4_5th_count,course_4_6th_count,course_4_F_count,course_4_L0_count,course_4_L1_count,course_4_K0_count,course_4_K1_count,course_4_S0_count,course_4_S1_count,course_4_S2_count,course_5_entry_count,course_5_place_rate,course_5_avg_start_time,course_5_avg_start_order,course_5_1st_count,course_5_2nd_count,course_5_3rd_count,course_5_4th_count,course_5_5th_count,course_5_6th_count,course_5_F_count,course_5_L0_count,course_5_L1_count,course_5_K0_count,course_5_K1_count,course_5_S0_count,course_5_S1_count,course_5_S2_count,course_6_entry_count,course_6_place_rate,course_6_avg_start_time,course_6_avg_start_order,course_6_1st_count,course_6_2nd_count,course_6_3rd_count,course_6_4th_count,course_6_5th_count,course_6_6th_count,course_6_F_count,course_6_L0_count,course_6_L1_count,course_6_K0_count,course_6_K1_count,course_6_S0_count,course_6_S1_count,course_6_S2_count,no_course_L0_count,no_course_L1_count,no_course_K0_count,no_course_K1_count
3290,2025,1,53,5,7,0,0,4.43,22.6,0.18,10,50.0,0.16,3.3,5,0,0,4,1,0,0,0,0,0,0,0,0,0,12,25.0,0.19,3.7,0,3,1,1,5,2,0,0,0,0,0,0,0,0,11,18.1,0.15,3.1,0,2,2,2,3,2,0,0,0,0,0,0,0,0,8,25.0,0.23,3.9,0,2,4,0,1,1,0,0,0,0,0,0,0,0,7,0.0,0.17,4.1,0,0,1,1,4,1,0,0,0,0,0,0,0,0,5,0.0,0.16,4.0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3293,2025,1,86,4,10,1,0,4.13,16.2,0.19,14,57.1,0.15,3.1,2,6,2,3,1,0,0,0,0,0,0,0,0,0,15,0.0,0.17,3.8,0,0,6,2,4,3,0,0,0,0,0,0,0,0,14,21.4,0.22,4.2,1,2,4,1,2,4,0,0,0,0,0,0,0,0,15,13.3,0.21,5.2,1,1,1,5,2,5,0,0,0,0,0,0,0,0,16,6.2,0.18,3.8,0,1,2,6,6,1,0,0,0,0,0,1,0,0,12,0.0,0.21,5.1,0,0,1,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3294,2025,1,113,10,23,1,0,4.85,29.2,0.14,15,73.3,0.15,2.5,6,5,2,0,0,2,0,0,0,0,0,0,0,0,19,36.8,0.18,2.9,0,7,4,4,3,1,0,0,0,0,0,0,0,0,20,30.0,0.13,2.5,1,5,3,4,5,2,0,0,0,0,0,0,0,0,20,20.0,0.11,2.3,1,3,5,2,5,4,0,0,0,0,0,0,0,0,24,8.3,0.15,2.5,1,1,3,7,5,7,0,0,0,0,0,0,0,0,15,20.0,0.1,2.0,1,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,2025,1,119,13,31,0,0,5.32,36.9,0.18,18,66.6,0.17,2.9,6,6,4,2,0,0,0,0,0,0,0,0,0,0,51,31.3,0.2,3.9,5,11,9,7,9,10,0,0,0,0,0,0,0,0,34,38.2,0.16,3.2,1,12,8,3,5,5,0,0,0,0,0,0,0,0,12,16.6,0.19,3.3,1,1,2,4,2,2,0,0,0,0,0,0,0,0,4,25.0,0.17,4.3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,2025,1,141,26,26,2,0,5.69,36.8,0.13,27,59.2,0.14,3.3,14,2,6,3,1,1,0,0,0,0,0,0,0,0,25,48.0,0.14,3.3,5,7,6,2,4,1,0,0,0,0,0,1,0,0,23,34.7,0.13,2.8,2,6,8,3,4,0,0,0,0,0,0,0,0,0,24,37.5,0.13,2.5,3,6,1,6,6,2,0,0,0,0,0,0,0,0,23,17.3,0.13,3.0,1,3,4,3,4,8,0,0,0,0,0,0,0,0,19,15.7,0.13,2.8,1,2,2,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0
3302,2025,1,101,25,13,1,0,5.23,37.6,0.17,20,90.0,0.17,3.1,13,5,0,2,0,0,0,0,0,0,0,0,0,0,17,41.1,0.21,4.1,3,4,2,2,3,3,0,0,0,0,0,0,0,0,20,30.0,0.16,2.8,4,2,1,2,4,7,0,0,0,0,0,0,0,0,14,28.5,0.13,2.5,3,1,1,2,4,3,0,0,0,0,0,0,0,0,18,16.6,0.16,3.5,2,1,4,5,2,4,0,0,0,0,0,0,0,0,12,0.0,0.2,3.8,0,0,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
3303,2025,1,129,21,27,1,0,5.8,37.2,0.18,27,62.9,0.18,4.1,10,7,6,4,0,0,0,0,0,0,0,0,0,0,23,47.8,0.19,4.0,4,7,7,1,2,1,1,0,0,0,0,0,0,0,28,32.1,0.15,3.3,3,6,5,7,5,1,0,0,0,0,0,0,1,0,14,42.8,0.17,4.4,2,4,2,3,3,0,0,0,0,0,0,0,0,0,19,26.3,0.2,3.9,2,3,5,6,1,2,0,0,0,0,0,0,0,0,18,0.0,0.2,5.1,0,0,4,6,4,4,0,0,0,0,0,0,0,0,0,0,1,0
3304,2025,1,148,31,23,1,0,5.4,36.4,0.16,30,80.0,0.17,3.4,18,6,2,1,3,0,0,0,0,0,0,0,0,0,27,25.9,0.16,3.9,2,5,4,6,5,5,0,0,0,0,0,0,0,0,26,57.6,0.16,3.2,7,8,3,3,2,3,0,0,0,0,0,0,0,0,20,25.0,0.14,2.5,1,4,4,4,5,2,0,0,0,0,0,1,0,0,28,10.7,0.15,3.4,3,0,5,7,9,4,0,0,0,0,0,0,0,0,17,0.0,0.18,4.2,0,0,2,4,9,2,0,0,0,0,0,1,0,0,0,0,1,0
3305,2025,1,103,12,10,0,0,4.07,21.3,0.17,14,57.1,0.18,3.6,6,2,0,4,1,1,0,0,0,0,0,0,0,0,18,16.6,0.17,3.4,1,2,5,3,5,2,0,0,0,0,0,0,0,0,19,42.1,0.21,3.9,3,5,2,1,3,5,0,0,0,0,0,0,0,0,20,15.0,0.13,2.7,2,1,1,4,4,8,0,0,0,0,0,0,0,0,18,0.0,0.17,3.8,0,0,2,10,2,4,0,0,0,0,0,0,0,0,14,0.0,0.18,5.0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0
3306,2025,1,102,10,11,0,0,4.41,20.5,0.16,15,40.0,0.18,3.7,2,4,2,3,1,3,0,0,0,0,0,0,0,0,18,16.6,0.15,3.0,1,2,4,2,7,2,0,0,0,0,0,0,0,0,21,23.8,0.17,3.1,4,1,4,4,6,2,0,0,0,0,0,0,0,0,18,22.2,0.15,3.2,3,1,5,4,4,1,0,0,0,0,0,0,0,0,16,6.2,0.16,3.4,0,1,2,4,4,5,0,0,0,0,0,0,0,0,14,14.2,0.18,3.4,0,2,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0
3313,2025,1,105,9,19,0,0,4.44,26.6,0.18,16,68.7,0.17,3.7,6,5,0,3,0,1,1,0,0,0,0,0,0,0,21,33.3,0.16,3.6,2,5,3,2,4,5,0,0,0,0,0,0,0,0,13,30.7,0.15,2.7,0,4,3,1,2,2,1,0,0,0,0,0,0,0,18,11.1,0.2,4.1,0,2,5,1,7,3,0,0,0,0,0,0,0,0,19,21.0,0.19,3.9,1,3,4,4,3,4,0,0,0,0,0,0,0,0,18,0.0,0.22,4.6,0,0,1,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0
3315,2025,1,91,11,17,2,0,5.19,30.7,0.16,12,58.3,0.18,3.5,5,2,2,2,0,1,0,0,0,0,0,0,0,0,20,35.0,0.15,2.8,0,7,6,2,5,0,0,0,0,0,0,0,0,0,16,43.7,0.16,3.4,4,3,2,2,3,2,0,0,0,0,0,1,0,0,18,16.6,0.15,2.9,1,2,5,5,3,2,0,0,0,0,0,0,0,0,16,18.7,0.2,3.9,1,2,3,3,5,2,0,0,0,0,0,0,0,0,9,11.1,0.17,3.0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,2025,1,144,23,34,3,0,5.61,39.5,0.14,27,70.3,0.16,3.1,13,6,4,2,0,1,1,0,0,0,0,0,0,0,29,37.9,0.14,2.8,2,9,6,5,4,3,0,0,0,0,0,0,0,0,24,50.0,0.14,2.3,5,7,4,4,2,2,0,0,0,0,0,0,0,0,27,33.3,0.13,2.4,3,6,3,6,5,4,0,0,0,0,0,0,0,0,22,22.7,0.12,2.8,0,5,3,2,8,4,0,0,0,0,0,0,0,0,15,6.6,0.15,3.6,0,1,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3327,2025,1,118,11,27,0,0,5.55,32.2,0.17,23,69.5,0.13,2.2,8,8,5,1,1,0,0,0,0,0,0,0,0,0,23,26.0,0.17,3.6,2,4,9,5,1,2,0,0,0,0,0,0,0,0,23,26.0,0.15,3.0,0,6,5,7,1,2,1,0,0,0,0,1,0,1,30,26.6,0.17,3.8,1,7,9,9,2,2,0,0,0,0,0,0,0,0,8,25.0,0.16,3.9,0,2,2,1,3,0,0,0,0,0,0,1,0,0,11,0.0,0.26,5.9,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,1,0
3333,2025,1,122,27,27,1,0,6.06,44.2,0.15,25,96.0,0.12,1.6,18,6,0,0,0,0,1,0,0,0,0,0,0,0,20,40.0,0.15,3.5,3,5,5,1,4,2,0,0,0,0,0,0,0,0,15,33.3,0.13,3.4,1,4,4,1,5,0,0,0,0,0,0,0,0,0,20,35.0,0.14,3.2,3,4,5,2,2,3,0,0,0,0,0,0,1,0,25,32.0,0.16,3.4,2,6,4,4,5,4,0,0,0,0,0,0,0,0,17,11.7,0.18,3.8,0,2,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,2025,1,125,20,17,2,0,5.22,29.6,0.19,20,70.0,0.2,3.9,11,3,1,2,2,1,0,0,0,0,0,0,0,0,27,14.8,0.19,4.7,2,2,8,8,2,5,0,0,0,0,0,0,0,0,25,40.0,0.19,3.8,2,8,9,4,1,1,0,0,0,0,0,0,0,0,22,27.2,0.19,3.7,3,3,6,3,4,2,0,0,0,0,0,0,1,0,18,11.1,0.17,3.9,2,0,1,6,4,5,0,0,0,0,0,0,0,0,13,7.6,0.21,3.6,0,1,1,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0
3339,2025,1,99,15,10,0,0,4.89,25.2,0.15,16,62.5,0.16,3.6,8,2,0,2,3,1,0,0,0,0,0,0,0,0,20,10.0,0.16,2.9,1,1,9,3,3,3,0,0,0,0,0,0,0,0,16,25.0,0.14,2.6,1,3,4,4,1,3,0,0,0,0,0,0,0,0,14,21.4,0.14,2.0,2,1,2,2,5,2,0,0,0,0,0,0,0,0,14,21.4,0.11,2.1,2,1,4,2,2,3,0,0,0,0,0,0,0,0,19,15.7,0.19,3.3,1,2,4,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0
3340,2025,1,125,10,20,0,0,4.56,24.0,0.18,19,31.5,0.19,3.7,4,2,4,3,3,2,0,0,0,0,0,0,1,0,28,42.8,0.17,3.5,3,9,3,7,4,2,0,0,0,0,0,0,0,0,19,21.0,0.2,4.3,2,2,4,3,5,3,0,0,0,0,0,0,0,0,19,15.7,0.19,3.9,1,2,4,3,3,6,0,0,0,0,0,0,0,0,21,14.2,0.16,3.6,0,3,2,7,4,4,0,0,0,0,0,0,1,0,19,10.5,0.19,4.1,0,2,6,4,3,3,0,0,0,0,0,0,1,0,0,0,0,0
3346,2025,1,70,7,6,0,0,4.0,18.5,0.18,9,77.7,0.17,3.0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,13,7.6,0.16,3.5,0,1,2,3,5,2,0,0,0,0,0,0,0,0,10,10.0,0.16,3.4,0,1,1,4,3,1,0,0,0,0,0,0,0,0,14,28.5,0.18,3.6,2,2,1,2,4,3,0,0,0,0,0,0,0,0,11,0.0,0.19,3.6,0,0,1,3,5,2,0,0,0,0,0,0,0,0,13,0.0,0.2,4.2,0,0,2,2,3,6,0,0,0,0,0,0,0,0,0,0,1,0
3347,2025,1,59,4,9,0,0,4.71,22.0,0.19,8,50.0,0.13,2.9,3,1,3,1,0,0,0,0,0,0,0,0,0,0,7,57.1,0.21,4.1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,11,27.2,0.17,3.4,0,3,2,1,5,0,0,0,0,0,0,0,0,0,8,0.0,0.22,3.4,0,0,4,2,2,0,0,0,0,0,0,0,0,0,9,0.0,0.23,4.6,0,0,2,0,3,3,0,0,0,0,0,0,1,0,16,12.5,0.19,4.3,0,2,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3349,2025,1,103,24,20,0,0,5.82,42.7,0.14,26,76.9,0.12,2.4,18,2,3,2,0,0,1,0,0,0,0,0,0,0,32,40.6,0.15,2.8,3,10,4,7,6,2,0,0,0,0,0,0,0,0,15,26.6,0.15,3.7,1,3,3,2,3,3,0,0,0,0,0,0,0,0,15,40.0,0.12,2.5,2,4,2,3,1,3,0,0,0,0,0,0,0,0,10,10.0,0.15,3.0,0,1,2,2,4,1,0,0,0,0,0,0,0,0,5,0.0,0.15,3.8,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3350,2025,1,108,15,22,0,0,5.56,34.2,0.16,17,70.5,0.14,2.6,7,5,2,2,0,1,0,0,0,0,0,0,0,0,23,47.8,0.17,3.2,5,6,7,3,2,0,0,0,0,0,0,0,0,0,18,33.3,0.15,2.3,0,6,7,2,1,2,0,0,0,0,0,0,0,0,15,20.0,0.13,2.5,2,1,6,3,1,2,0,0,0,0,0,0,0,0,19,21.0,0.16,2.8,1,3,3,4,3,5,0,0,0,0,0,0,0,0,16,6.2,0.19,4.1,0,1,3,3,6,3,0,0,0,0,0,0,0,0,0,0,1,0
3352,2025,1,113,2,17,0,0,4.39,16.8,0.16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.38,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112,16.9,0.16,3.1,2,17,31,24,20,17,0,0,0,0,0,3,1,0,0,0,0,0
3353,2025,1,49,1,6,0,0,3.14,14.2,0.14,7,28.5,0.25,4.0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,9,33.3,0.11,2.0,1,2,1,2,1,2,0,0,0,0,0,0,0,0,10,10.0,0.11,2.3,0,1,0,2,5,1,0,0,0,0,0,0,1,0,9,11.1,0.13,2.3,0,1,1,1,4,2,0,0,0,0,0,0,0,0,7,0.0,0.17,3.3,0,0,0,1,3,3,0,0,0,0,0,0,0,0,6,0.0,0.13,2.7,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1
3355,2025,1,17,0,2,0,0,3.65,11.7,0.22,3,0.0,0.16,5.0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.22,4.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0.34,5.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,20.0,0.23,5.8,0,1,1,0,1,2,0,0,0,0,0,0,0,0,3,33.3,0.22,4.3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,0.16,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3357,2025,1,111,14,13,0,0,4.75,24.3,0.2,17,52.9,0.21,4.3,5,4,4,2,2,0,0,0,0,0,0,0,0,0,24,29.1,0.18,3.7,3,4,8,4,4,1,0,0,0,0,0,0,0,0,19,21.0,0.18,3.8,3,1,4,5,6,0,0,0,0,0,0,0,0,0,19,26.3,0.17,3.4,2,3,2,8,1,2,0,0,0,0,0,0,1,0,21,9.5,0.21,3.8,1,1,3,4,2,10,0,0,0,0,0,0,0,0,11,0.0,0.21,4.8,0,0,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0
3361,2025,1,104,6,10,0,0,4.13,15.3,0.18,15,26.6,0.14,2.5,4,0,3,3,2,2,1,0,0,0,0,0,0,0,19,10.5,0.18,3.6,0,2,5,8,4,0,0,0,0,0,0,0,0,0,15,26.6,0.16,4.1,0,4,2,3,2,4,0,0,0,0,0,0,0,0,18,27.7,0.14,3.6,1,4,2,4,5,2,0,0,0,0,0,0,0,0,21,4.7,0.21,4.3,1,0,8,3,8,1,0,0,0,0,0,0,0,0,16,0.0,0.22,4.9,0,0,2,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0
3362,2025,1,129,14,31,2,0,5.25,34.8,0.2,24,62.5,0.19,3.3,8,7,2,2,3,1,1,0,0,0,0,0,0,0,44,31.8,0.22,4.7,4,10,6,14,6,4,0,0,0,0,0,0,0,0,31,29.0,0.18,3.5,1,8,5,4,5,8,0,0,0,0,0,0,0,0,29,24.1,0.19,4.3,1,6,8,6,5,3,0,0,0,0,0,0,0,0,1,0.0,0.17,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,2025,1,82,8,7,0,0,3.85,18.2,0.18,12,33.3,0.19,4.1,3,1,1,2,2,3,0,0,0,0,0,0,0,0,15,26.6,0.16,4.5,2,2,2,4,4,1,0,0,0,0,0,0,0,0,15,6.6,0.16,4.1,0,1,4,1,4,5,0,0,0,0,0,0,0,0,16,31.2,0.16,3.4,3,2,3,2,3,2,1,0,0,0,0,0,0,0,16,0.0,0.2,4.0,0,0,0,5,5,6,0,0,0,0,0,0,0,0,8,12.5,0.21,4.8,0,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0
3372,2025,1,57,1,7,0,0,3.4,14.0,0.21,10,20.0,0.19,3.2,1,1,3,1,2,1,1,0,0,0,0,0,0,0,10,0.0,0.19,5.2,0,0,1,2,6,1,0,0,0,0,0,0,0,0,10,10.0,0.2,4.3,0,1,0,5,1,3,0,0,0,0,0,0,0,0,10,40.0,0.23,4.4,0,4,0,0,5,1,0,0,0,0,0,0,0,0,10,0.0,0.19,4.0,0,0,2,0,3,5,0,0,0,0,0,0,0,0,7,14.2,0.25,5.4,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3377,2025,1,54,6,8,0,0,5.2,25.9,0.18,10,50.0,0.21,5.1,3,2,4,0,0,1,0,0,0,0,0,0,0,0,10,40.0,0.18,4.3,1,3,3,1,2,0,0,0,0,0,0,0,0,0,9,11.1,0.17,2.8,0,1,3,3,0,2,0,0,0,0,0,0,0,0,8,12.5,0.18,3.6,1,0,1,1,0,4,0,0,0,0,0,1,1,0,10,30.0,0.18,3.1,1,2,3,3,1,0,0,0,0,0,0,0,0,0,6,0.0,0.19,4.3,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3381,2025,1,114,25,21,2,0,5.66,40.3,0.15,20,70.0,0.17,4.1,8,6,3,0,3,0,0,0,0,0,0,0,0,0,18,61.1,0.13,2.3,6,5,2,0,3,2,0,0,0,0,0,0,0,0,24,33.3,0.13,2.4,5,3,5,6,4,1,0,0,0,0,0,0,0,0,17,52.9,0.15,2.6,4,5,2,1,4,0,1,0,0,0,0,0,0,0,15,13.3,0.15,3.9,0,2,1,5,4,3,0,0,0,0,0,0,0,0,20,10.0,0.15,3.4,2,0,3,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3385,2025,1,89,18,16,1,1,5.58,38.2,0.17,18,66.6,0.15,2.9,10,2,3,2,1,0,0,0,0,0,0,0,0,0,12,66.6,0.14,3.3,4,4,1,2,0,1,0,0,0,0,0,0,0,0,15,53.3,0.16,3.2,2,6,2,2,3,0,0,0,0,0,0,0,0,0,13,15.3,0.19,3.5,1,1,5,1,2,3,0,0,0,0,0,0,0,0,17,17.6,0.17,2.9,1,2,4,3,3,3,1,0,0,0,0,0,0,0,14,7.1,0.22,4.1,0,1,1,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0
3388,2025,1,109,41,19,5,3,7.2,55.0,0.18,26,88.4,0.16,3.5,20,3,2,0,0,1,0,0,0,0,0,0,0,0,12,50.0,0.21,4.1,3,3,2,1,1,1,0,0,0,0,0,0,0,1,22,59.0,0.18,3.6,8,5,1,5,2,1,0,0,0,0,0,0,0,0,25,52.0,0.16,3.2,8,5,4,3,3,2,0,0,0,0,0,0,0,0,17,29.4,0.18,3.5,2,3,2,3,4,3,0,0,0,0,0,0,0,0,7,0.0,0.26,4.6,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3391,2025,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,2025,1,78,8,9,0,0,4.24,21.7,0.17,9,66.6,0.17,3.3,4,2,2,0,1,0,0,0,0,0,0,0,0,0,17,23.5,0.19,4.7,2,2,2,5,4,2,0,0,0,0,0,0,0,0,14,28.5,0.19,4.1,1,3,0,3,3,4,0,0,0,0,0,0,0,0,12,8.3,0.15,4.4,0,1,2,4,4,1,0,0,0,0,0,0,0,0,17,0.0,0.16,3.4,0,0,5,2,5,4,0,0,0,0,0,0,1,0,9,22.2,0.11,3.1,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3401,2025,1,107,17,12,0,0,4.83,27.1,0.18,18,72.2,0.14,3.4,12,1,2,1,0,2,0,0,0,0,0,0,0,0,19,36.8,0.2,4.3,3,4,4,2,2,4,0,0,0,0,0,0,0,0,14,21.4,0.2,4.2,0,3,3,0,6,2,0,0,0,0,0,0,0,0,18,11.1,0.18,4.5,1,1,3,5,5,3,0,0,0,0,0,0,0,0,21,14.2,0.17,3.9,1,2,4,7,6,1,0,0,0,0,0,0,0,0,17,5.8,0.19,4.6,0,1,1,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3406,2025,1,123,13,25,2,0,4.96,30.8,0.15,22,59.0,0.13,2.4,8,5,5,1,2,1,0,0,0,0,0,0,0,0,20,35.0,0.13,3.7,1,6,3,3,4,3,0,0,0,0,0,0,0,0,23,34.7,0.13,2.7,4,4,2,5,5,2,0,0,0,0,0,0,1,0,18,33.3,0.17,4.0,0,6,2,4,6,0,0,0,0,0,0,0,0,0,20,10.0,0.17,4.1,0,2,4,2,6,6,0,0,0,0,0,0,0,0,20,10.0,0.16,3.9,0,2,5,5,4,4,0,0,0,0,0,1,0,0,0,0,1,0
3411,2025,1,93,8,7,0,0,3.85,16.1,0.17,15,46.6,0.15,3.1,6,1,1,2,2,2,1,0,0,0,0,0,0,0,13,30.7,0.15,3.7,1,3,1,3,2,3,0,0,0,0,0,0,0,0,20,5.0,0.16,3.4,0,1,3,8,5,3,0,0,0,0,0,0,0,0,15,20.0,0.15,3.5,1,2,2,3,4,3,0,0,0,0,0,0,0,0,17,0.0,0.18,3.5,0,0,2,7,4,4,0,0,0,0,0,0,0,0,13,0.0,0.2,4.8,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
3412,2025,1,137,33,32,6,1,6.33,47.4,0.16,28,92.8,0.14,2.3,22,4,2,0,0,0,0,0,0,0,0,0,0,0,23,39.1,0.16,3.8,3,6,7,4,1,2,0,0,0,0,0,0,0,0,19,78.9,0.17,3.8,4,11,1,1,2,0,0,0,0,0,0,0,0,0,19,42.1,0.16,3.6,3,5,4,4,1,2,0,0,0,0,0,0,0,0,21,4.7,0.17,3.7,0,1,6,5,4,4,0,0,0,0,0,0,1,0,27,22.2,0.16,3.6,1,5,7,3,7,4,0,0,0,0,0,0,0,0,0,0,2,0
3414,2025,1,51,1,10,0,0,4.14,21.5,0.15,8,37.5,0.12,2.3,1,2,1,2,0,1,1,0,0,0,0,0,0,0,8,37.5,0.14,2.2,0,3,2,1,1,1,0,0,0,0,0,1,0,0,7,14.2,0.15,2.9,0,1,1,1,0,4,0,0,0,0,0,0,0,0,11,27.2,0.17,3.4,0,3,1,2,4,1,0,0,0,0,0,0,0,0,6,16.6,0.15,3.2,0,1,0,2,3,0,0,0,0,0,0,0,0,0,11,0.0,0.15,3.5,0,0,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3415,2025,1,138,35,30,5,2,7.55,47.1,0.13,35,85.7,0.13,3.5,24,6,1,0,1,3,0,0,0,0,0,0,0,0,28,50.0,0.13,4.0,6,8,9,2,2,1,0,0,0,0,0,0,0,0,22,36.3,0.13,3.5,3,5,5,8,0,1,0,0,0,0,0,0,0,0,26,34.6,0.13,3.6,2,7,8,5,0,3,0,0,0,0,0,0,1,0,16,18.7,0.12,3.4,0,3,6,3,2,2,0,0,0,0,0,0,0,0,11,9.0,0.18,4.4,0,1,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3419,2025,1,83,3,11,0,0,3.77,16.8,0.21,14,57.1,0.16,3.4,3,5,3,1,1,1,0,0,0,0,0,0,0,0,14,7.1,0.23,4.9,0,1,3,3,4,3,0,0,0,0,0,0,0,0,11,9.0,0.18,3.7,0,1,2,3,4,1,0,0,0,0,0,0,0,0,14,21.4,0.18,4.2,0,3,2,1,4,4,0,0,0,0,0,0,0,0,14,0.0,0.22,4.9,0,0,3,3,5,3,0,0,0,0,0,0,0,0,16,6.2,0.26,5.4,0,1,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0
3422,2025,1,113,34,24,5,0,6.72,51.3,0.15,26,88.4,0.16,3.8,16,7,1,1,1,0,0,0,0,0,0,0,0,0,17,47.0,0.18,4.1,3,5,2,3,2,2,0,0,0,0,0,0,0,0,24,45.8,0.16,3.4,5,6,4,5,1,3,0,0,0,0,0,0,0,0,22,40.9,0.16,3.1,4,5,3,4,3,3,0,0,0,0,0,0,0,0,21,33.3,0.12,2.7,6,1,5,6,1,2,0,0,0,0,0,0,0,0,3,0.0,0.15,3.7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
