racer_id,year,period,race_count,first_count,second_count,finalist_count,championship_count,win_rate,place_rate,avg_start_time,course_1_entry_count,course_1_place_rate,course_1_avg_start_time,course_1_avg_start_order,course_1_1st_count,course_1_2nd_count,course_1_3rd_count,course_1_4th_count,course_1_5th_count,course_1_6th_count,course_1_F_count,course_1_L0_count,course_1_L1_count,course_1_K0_count,course_1_K1_count,course_1_S0_count,course_1_S1_count,course_1_S2_count,course_2_entry_count,course_2_place_rate,course_2_avg_start_time,course_2_avg_start_order,course_2_1st_count,course_2_2nd_count,course_2_3rd_count,course_2_4th_count,course_2_5th_count,course_2_6th_count,course_2_F_count,course_2_L0_count,course_2_L1_count,course_2_K0_count,course_2_K1_count,course_2_S0_count,course_2_S1_count,course_2_S2_count,course_3_entry_count,course_3_place_rate,course_3_avg_start_time,course_3_avg_start_order,course_3_1st_count,course_3_2nd_count,course_3_3rd_count,course_3_4th_count,course_3_5th_count,course_3_6th_count,course_3_F_count,course_3_L0_count,course_3_L1_count,course_3_K0_count,course_3_K1_count,course_3_S0_count,course_3_S1_count,course_3_S2_count,course_4_entry_count,course_4_place_rate,course_4_avg_start_time,course_4_avg_start_order,course_4_1st_count,course_4_2nd_count,course_4_3rd_count,course_4_4th_count,course_4_5th_count,course_4_6th_count,course_4_F_count,course_4_L0_count,course_4_L1_count,course_4_K0_count,course_4_K1_count,course_4_S0_count,course_4_S1_count,course_4_S2_count,course_5_entry_count,course_5_place_rate,course_5_avg_start_time,course_5_avg_start_order,course_5_1st_count,course_5_2nd_count,course_5_3rd_count,course_5_4th_count,course_5_5th_count,course_5_6th_count,course_5_F_count,course_5_L0_count,course_5_L1_count,course_5_K0_count,course_5_K1_count,course_5_S0_count,course_5_S1_count,course_5_S2_count,course_6_entry_count,course_6_place_rate,course_6_avg_start_time,course_6_avg_start_order,course_6_1st_count,course_6_2nd_count,course_6_3rd_count,course_6_4th_count,course_6_5th_count,course_6_6th_count,course_6_F_count,course_6_L0_count,course_6_L1_count,course_6_K0_count,course_6_K1_count,course_6_S0_count,course_6_S1_count,course_6_S2_count,no_course_L0_count,no_course_L1_count,no_course_K0_count,no_course_K1_count
3303,2026,1,114,7,21,1,0,4.47,24.5,0.2,19,47.3,0.19,3.9,5,4,2,5,1,1,0,0,0,0,0,0,1,0,22,31.8,0.2,5.0,1,6,6,3,3,3,0,0,0,0,0,0,0,0,17,11.7,0.16,4.1,1,1,3,4,5,3,0,0,0,0,0,0,0,0,20,20.0,0.19,4.3,0,4,3,4,6,2,1,0,0,0,0,0,0,0,22,22.7,0.23,4.7,0,5,4,7,2,4,0,0,0,0,0,0,0,0,14,7.1,0.22,5.1,0,1,0,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0
3304,2026,1,110,23,20,1,0,5.71,39.0,0.17,22,81.8,0.16,3.2,16,2,1,2,0,0,1,0,0,0,0,0,0,0,18,44.4,0.18,4.2,3,5,3,3,0,4,0,0,0,0,0,0,0,0,14,35.7,0.15,3.1,2,3,1,3,5,0,0,0,0,0,0,1,0,0,22,27.2,0.18,3.5,1,5,4,9,0,3,0,0,0,0,0,0,0,0,17,23.5,0.15,3.1,1,3,1,7,2,3,0,0,0,0,0,0,0,0,17,11.7,0.19,4.1,0,2,5,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3305,2026,1,101,10,14,0,0,4.27,23.7,0.17,17,64.7,0.18,4.1,8,3,1,2,1,2,0,0,0,0,0,0,0,0,18,22.2,0.18,3.4,2,2,3,5,2,4,0,0,0,0,0,0,0,0,18,27.7,0.17,3.3,0,5,2,6,2,3,0,0,0,0,0,0,0,0,17,11.7,0.14,3.2,0,2,3,4,4,4,0,0,0,0,0,0,0,0,15,13.3,0.19,3.2,0,2,2,2,4,5,0,0,0,0,0,0,0,0,16,0.0,0.18,4.1,0,0,0,5,2,9,0,0,0,0,0,0,0,0,0,0,0,0
3306,2026,1,88,4,10,0,0,3.94,15.9,0.16,14,42.8,0.13,2.3,3,3,2,3,2,1,0,0,0,0,0,0,0,0,14,14.2,0.14,2.9,0,2,4,3,2,3,0,0,0,0,0,0,0,0,15,13.3,0.21,4.0,1,1,2,5,5,1,0,0,0,0,0,0,0,0,16,12.5,0.15,3.0,0,2,1,4,4,5,0,0,0,0,0,0,0,0,18,11.1,0.16,3.7,0,2,2,4,8,2,0,0,0,0,0,0,0,0,11,0.0,0.18,3.7,0,0,2,2,4,3,0,0,0,0,0,0,0,0,0,0,1,0
3313,2026,1,105,7,12,0,0,4.0,18.1,0.19,17,41.1,0.2,3.1,4,3,1,4,5,0,0,0,0,0,0,0,0,0,20,25.0,0.15,3.4,0,5,3,7,5,0,0,0,0,0,0,0,0,0,15,26.6,0.19,3.4,2,2,1,5,2,3,0,0,0,0,0,1,0,0,17,11.7,0.19,3.8,1,1,3,4,6,2,0,0,0,0,0,0,0,0,19,5.2,0.2,3.7,0,1,0,5,7,5,1,0,0,0,0,0,0,0,17,0.0,0.19,4.0,0,0,0,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3315,2026,1,75,3,11,0,0,3.96,18.6,0.18,10,40.0,0.2,4.1,1,3,1,2,2,1,0,0,0,0,0,0,0,0,11,36.3,0.18,3.2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,13,7.6,0.15,3.3,0,1,3,3,2,3,1,0,0,0,0,0,0,0,14,28.5,0.14,2.6,0,4,5,1,2,2,0,0,0,0,0,0,0,0,13,7.6,0.2,4.5,0,1,0,5,4,3,0,0,0,0,0,0,0,0,14,0.0,0.24,4.2,0,0,1,1,6,5,0,0,1,0,0,0,0,0,0,0,1,0
3319,2026,1,78,5,14,0,0,4.9,24.3,0.17,12,33.3,0.2,4.3,2,2,1,4,3,0,0,0,0,0,0,0,0,0,12,16.6,0.18,4.1,0,2,3,2,3,1,1,0,0,0,0,1,0,0,12,41.6,0.17,3.8,2,3,4,1,2,0,0,0,0,0,0,0,0,0,19,26.3,0.14,2.7,1,4,4,3,4,3,0,0,0,0,0,0,0,0,13,15.3,0.16,2.8,0,2,4,2,5,0,0,0,0,0,0,0,0,0,10,10.0,0.17,4.7,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,2026,1,99,21,17,1,0,5.96,38.3,0.16,22,59.0,0.14,2.6,11,2,3,1,4,0,1,0,0,0,0,0,0,0,21,42.8,0.15,2.6,2,7,5,3,2,2,0,0,0,0,0,0,0,0,14,21.4,0.18,3.4,1,2,3,7,1,0,0,0,0,0,0,2,0,0,32,40.6,0.17,3.2,7,6,11,3,3,2,0,0,0,0,0,0,0,0,6,0.0,0.18,4.2,0,0,0,2,3,1,0,0,0,0,0,0,0,0,4,0.0,0.27,5.5,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3333,2026,1,137,23,29,1,0,5.81,37.9,0.14,28,82.1,0.13,2.8,14,9,3,1,1,0,0,0,0,0,0,0,0,0,28,46.4,0.15,2.9,3,10,5,4,3,3,0,0,0,0,0,0,0,0,23,30.4,0.14,3.0,4,3,8,4,2,2,0,0,0,0,0,1,0,0,21,19.0,0.13,2.7,2,2,6,6,3,2,0,0,0,0,0,0,0,0,19,21.0,0.16,2.9,0,4,6,3,1,5,0,0,0,0,0,0,0,0,18,5.5,0.16,3.8,0,1,6,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0
3334,2026,1,112,18,20,1,0,5.54,33.9,0.2,19,89.4,0.18,3.4,12,5,0,2,0,0,0,0,0,0,0,0,0,0,18,44.4,0.22,4.3,3,5,4,5,1,0,0,0,0,0,0,1,0,0,21,42.8,0.19,3.7,2,7,8,0,3,1,0,0,0,0,0,0,0,0,22,9.0,0.19,4.6,1,1,7,8,3,2,0,0,0,0,0,0,0,0,19,10.5,0.19,4.1,0,2,4,2,7,4,0,0,0,0,0,0,0,0,13,0.0,0.21,4.8,0,0,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3339,2026,1,99,9,18,1,0,4.61,27.2,0.17,15,40.0,0.2,2.8,3,3,1,2,2,3,0,0,0,0,0,0,1,0,19,31.5,0.19,3.5,0,6,4,1,4,4,0,0,0,0,0,0,0,0,18,33.3,0.17,3.2,3,3,1,4,2,5,0,0,0,0,0,0,0,0,19,31.5,0.14,2.5,2,4,6,2,2,3,0,0,0,0,0,0,0,0,15,6.6,0.12,2.5,0,1,3,5,3,3,0,0,0,0,0,0,0,0,13,15.3,0.19,3.2,1,1,2,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0
3340,2026,1,115,12,20,0,0,4.18,27.8,0.19,20,60.0,0.17,3.6,8,4,3,3,2,0,0,0,0,0,0,0,0,0,22,36.3,0.16,3.3,2,6,0,3,4,7,0,0,0,0,0,0,0,0,20,30.0,0.2,3.5,0,6,1,4,5,4,0,0,0,0,0,0,0,0,15,13.3,0.17,3.5,1,1,1,1,5,5,0,0,0,0,0,0,1,0,20,15.0,0.23,4.7,1,2,0,7,5,5,0,0,0,0,0,0,0,0,18,5.5,0.2,4.7,0,1,1,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0
3346,2026,1,87,8,13,0,0,4.31,24.1,0.16,12,33.3,0.17,3.2,3,1,2,0,3,3,0,1,0,0,0,0,0,0,15,40.0,0.14,2.7,2,4,1,2,4,2,0,0,0,0,0,0,0,0,18,33.3,0.15,2.8,0,6,3,5,3,1,0,0,0,0,0,0,0,0,16,18.7,0.17,2.9,2,1,2,4,5,2,0,0,0,0,0,0,0,0,12,0.0,0.19,3.0,0,0,1,3,4,4,0,0,0,0,0,0,0,0,14,14.2,0.13,2.4,1,1,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0
3349,2026,1,105,24,9,0,0,5.65,31.4,0.16,27,62.9,0.14,2.7,12,5,4,4,2,0,0,0,0,0,0,0,0,0,17,23.5,0.2,3.9,4,0,4,5,1,3,0,0,0,0,0,0,0,0,23,21.7,0.14,2.7,2,3,3,8,6,1,0,0,0,0,0,1,0,0,25,20.0,0.14,3.0,4,1,11,6,3,0,0,0,0,0,0,0,0,0,10,20.0,0.18,3.9,2,0,0,5,0,3,0,0,0,0,0,0,0,0,2,0.0,0.23,5.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3350,2026,1,105,23,18,1,0,5.72,39.0,0.15,18,77.7,0.15,3.3,12,2,2,2,0,0,0,0,0,0,0,0,0,0,15,46.6,0.14,2.4,2,5,2,2,1,2,1,0,0,0,0,0,0,0,19,57.8,0.13,3.0,6,5,2,0,2,4,0,0,0,0,0,0,0,0,19,26.3,0.14,3.2,2,3,6,5,3,0,0,0,0,0,0,0,0,0,19,15.7,0.17,3.6,1,2,4,6,4,2,0,0,0,0,0,0,0,0,15,6.6,0.21,4.6,0,1,1,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
3352,2026,1,99,3,11,0,0,4.19,14.1,0.17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,14.1,0.17,3.5,3,11,25,19,30,11,0,0,0,0,0,2,0,0,0,0,1,0
3353,2026,1,47,4,8,0,0,4.38,25.5,0.17,6,50.0,0.16,4.3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,8,37.5,0.19,3.3,1,2,1,1,2,1,0,0,0,0,0,0,0,0,9,11.1,0.14,2.8,1,0,3,1,2,2,0,0,0,0,0,0,0,0,8,25.0,0.11,1.2,0,2,1,1,1,1,2,0,0,0,0,0,0,0,9,22.2,0.15,2.3,1,1,0,4,2,1,0,0,0,0,0,0,0,0,7,14.2,0.26,4.9,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
3355,2026,1,45,1,0,0,0,3.51,2.2,0.25,7,0.0,0.2,4.7,0,0,4,2,1,0,0,0,0,0,0,0,0,0,8,0.0,0.26,5.8,0,0,1,1,4,2,0,0,0,0,0,0,0,0,8,12.5,0.28,5.4,1,0,1,5,0,1,0,0,0,0,0,0,0,0,8,0.0,0.25,5.0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,10,0.0,0.23,5.0,0,0,1,2,2,5,0,0,0,0,0,0,0,0,4,0.0,0.29,5.3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3357,2026,1,85,4,10,0,0,3.81,16.4,0.2,13,46.1,0.16,3.0,3,3,3,1,2,1,0,0,0,0,0,0,0,0,17,17.6,0.2,4.4,1,2,5,2,4,3,0,0,0,0,0,0,0,0,13,15.3,0.21,3.5,0,2,5,3,2,1,0,0,0,0,0,0,0,0,16,6.2,0.2,4.5,0,1,0,3,8,4,0,0,0,0,0,0,0,0,10,20.0,0.16,3.6,0,2,1,3,1,3,0,0,0,0,0,0,0,0,16,0.0,0.27,5.1,0,0,0,3,2,10,1,0,0,0,0,0,0,0,0,0,0,0
3361,2026,1,87,2,8,0,0,3.45,11.4,0.19,12,16.6,0.14,2.4,1,1,2,1,4,3,0,0,0,0,0,0,0,0,15,46.6,0.17,3.5,1,6,0,3,2,3,0,0,0,0,0,0,0,0,16,6.2,0.18,3.5,0,1,2,7,3,3,0,0,0,0,0,0,0,0,16,0.0,0.2,4.1,0,0,3,7,1,5,0,0,0,0,0,0,0,0,11,0.0,0.21,3.7,0,0,0,5,2,4,0,0,0,0,0,0,0,0,17,0.0,0.21,4.9,0,0,3,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0
3362,2026,1,121,20,25,1,0,5.4,37.1,0.19,23,56.5,0.2,3.8,10,3,2,4,0,4,0,0,0,0,0,0,0,0,44,45.4,0.19,4.0,6,14,6,7,6,5,0,0,0,0,0,0,0,0,33,27.2,0.19,3.4,3,6,9,6,4,5,0,0,0,0,0,0,0,0,21,14.2,0.17,3.9,1,2,0,8,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,2026,1,98,8,10,0,0,3.7,18.3,0.18,13,76.9,0.13,2.7,8,2,0,2,1,0,0,0,0,0,0,0,0,0,20,25.0,0.18,4.4,0,5,3,2,6,4,0,0,0,0,0,0,0,0,16,18.7,0.17,2.9,0,3,2,3,5,3,0,0,0,0,0,0,0,0,15,0.0,0.16,2.9,0,0,3,2,4,6,0,0,0,0,0,0,0,0,22,0.0,0.2,3.6,0,0,3,3,9,7,0,0,0,0,0,0,0,0,12,0.0,0.25,5.0,0,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0
3372,2026,1,84,1,10,0,0,3.64,13.1,0.21,11,36.3,0.19,4.5,1,3,2,2,3,0,0,0,0,0,0,0,0,0,15,13.3,0.21,4.6,0,2,3,2,4,4,0,0,0,0,0,0,0,0,15,6.6,0.2,4.5,0,1,2,4,6,2,0,0,0,0,0,0,0,0,19,15.7,0.22,4.5,0,3,5,4,1,6,0,0,0,0,0,0,0,0,13,7.6,0.22,5.1,0,1,0,4,6,2,0,0,0,0,0,0,0,0,11,0.0,0.23,4.7,0,0,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0
3377,2026,1,87,5,10,1,0,3.71,17.2,0.18,13,30.7,0.21,4.8,1,3,1,4,2,2,0,0,0,0,0,0,0,0,13,7.6,0.2,4.5,1,0,1,2,7,2,0,0,0,0,0,0,0,0,16,31.2,0.17,4.0,1,4,1,1,6,3,0,0,0,0,0,0,0,0,13,7.6,0.17,3.3,1,0,2,3,5,2,0,0,0,0,0,0,0,0,17,23.5,0.17,3.6,1,3,0,4,2,7,0,0,0,0,0,0,0,0,14,0.0,0.2,3.6,0,0,3,5,1,5,0,0,0,0,0,0,0,0,0,0,0,1
3381,2026,1,120,15,19,1,0,5.0,28.3,0.15,20,45.0,0.16,3.2,6,3,3,4,3,1,0,0,0,0,0,0,0,0,22,18.1,0.15,3.2,0,4,4,6,6,2,0,0,0,0,0,0,0,0,22,31.8,0.14,2.6,3,4,3,7,3,2,0,0,0,0,0,0,0,0,25,48.0,0.14,2.5,6,6,5,5,2,1,0,0,0,0,0,0,0,0,19,5.2,0.15,2.8,0,1,4,6,4,4,0,0,0,0,0,0,0,0,12,8.3,0.13,2.9,0,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3385,2026,1,105,14,26,1,0,5.57,38.1,0.17,21,85.7,0.17,2.9,11,7,0,0,1,2,0,0,0,0,0,0,0,0,18,50.0,0.15,3.5,1,8,4,3,1,1,0,0,0,0,0,0,0,0,15,40.0,0.15,3.0,0,6,6,1,0,2,0,0,0,0,0,0,0,0,18,27.7,0.17,3.3,1,4,5,4,1,3,0,0,0,0,0,0,0,0,17,5.8,0.19,3.7,0,1,4,4,6,2,0,0,0,0,0,0,0,0,14,7.1,0.17,3.9,1,0,2,7,1,3,0,0,0,0,0,0,0,0,0,0,2,2
3388,2026,1,108,28,14,3,1,6.48,38.8,0.15,22,81.8,0.15,3.6,16,2,1,1,2,0,0,0,0,0,0,0,0,0,15,26.6,0.16,3.9,3,1,3,3,1,4,0,0,0,0,0,0,0,0,11,27.2,0.16,3.5,1,2,2,3,2,1,0,0,0,0,0,0,0,0,31,38.7,0.12,2.8,6,6,7,3,4,4,1,0,0,0,0,0,0,0,20,20.0,0.17,3.2,1,3,2,7,4,3,0,0,0,0,0,0,0,0,9,11.1,0.21,4.9,1,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3391,2026,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,2026,1,95,3,13,0,0,4.24,16.8,0.18,12,50.0,0.2,3.8,3,3,0,5,1,0,0,0,0,0,0,0,0,0,17,11.7,0.18,3.9,0,2,4,7,3,1,0,0,0,0,0,0,0,0,18,22.2,0.18,3.9,0,4,2,9,2,1,0,0,0,0,0,0,0,0,17,17.6,0.16,4.6,0,3,2,4,7,1,0,0,0,0,0,0,0,0,17,0.0,0.18,4.4,0,0,4,4,5,4,0,0,0,0,0,0,0,0,14,7.1,0.21,4.9,0,1,2,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3401,2026,1,76,6,14,0,0,4.64,26.3,0.23,12,41.6,0.18,5.0,3,2,1,1,2,2,1,0,0,0,0,0,0,0,16,31.2,0.2,4.4,2,3,3,2,5,1,0,0,0,0,0,0,0,0,12,33.3,0.19,4.2,0,4,1,2,2,3,0,0,0,0,0,0,0,0,9,33.3,0.25,4.9,0,3,1,2,2,1,0,0,0,0,0,0,0,0,11,18.1,0.25,5.5,1,1,5,3,0,1,0,0,0,0,0,0,0,0,16,6.2,0.27,5.6,0,1,1,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3406,2026,1,125,18,31,3,0,5.86,39.2,0.17,24,79.1,0.18,3.7,9,10,0,5,0,0,0,0,0,0,0,0,0,0,21,33.3,0.15,3.9,1,6,6,1,5,2,0,0,0,0,0,0,0,0,21,47.6,0.16,3.9,4,6,6,3,2,0,0,0,0,0,0,0,0,0,19,47.3,0.19,4.1,3,6,3,5,2,0,0,0,0,0,0,0,0,0,22,9.0,0.16,4.0,1,1,7,2,9,2,0,0,0,0,0,0,0,0,18,11.1,0.19,4.6,0,2,6,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
3411,2026,1,107,7,10,0,0,3.66,15.8,0.18,16,56.2,0.15,3.1,5,4,0,3,2,2,0,0,0,0,0,0,0,0,17,23.5,0.17,3.2,1,3,1,2,7,3,0,0,0,0,0,1,0,0,24,8.3,0.17,3.0,0,2,3,5,10,4,0,0,0,0,0,0,0,0,15,13.3,0.17,2.9,1,1,1,4,5,3,0,0,0,0,0,0,0,0,25,0.0,0.2,3.8,0,0,4,7,12,2,0,0,0,0,0,0,0,0,10,0.0,0.21,4.6,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0
3412,2026,1,132,30,23,2,0,6.04,40.1,0.16,26,76.9,0.15,2.7,18,2,2,1,2,1,0,0,0,0,0,0,0,0,19,42.1,0.19,3.6,3,5,3,5,2,1,0,0,0,0,0,0,0,0,24,25.0,0.17,3.3,2,4,10,4,3,1,0,0,0,0,0,0,0,0,26,38.4,0.17,3.7,4,6,6,7,2,1,0,0,0,0,0,0,0,0,12,41.6,0.17,3.3,2,3,4,1,0,2,0,0,0,0,0,0,0,0,25,16.0,0.13,2.8,1,3,4,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0
3414,2026,1,76,9,7,0,0,4.28,21.0,0.16,13,53.8,0.15,2.3,6,1,1,2,2,1,0,0,0,0,0,0,0,0,12,25.0,0.16,2.5,1,2,4,1,2,2,0,0,0,0,0,0,0,0,16,12.5,0.16,2.6,1,1,1,4,6,3,0,0,0,0,0,0,0,0,13,23.0,0.16,3.1,1,2,2,4,4,0,0,0,0,0,0,0,0,0,9,11.1,0.16,4.3,0,1,1,1,3,3,0,0,0,0,0,0,0,0,13,0.0,0.17,3.1,0,0,2,2,5,4,0,0,0,0,0,0,0,0,0,0,1,0
3415,2026,1,122,25,18,3,0,6.8,35.2,0.14,25,76.0,0.13,2.5,16,3,2,2,2,0,0,0,0,0,0,0,0,0,27,40.7,0.14,3.4,6,5,8,4,4,0,0,0,0,0,0,0,0,0,25,24.0,0.13,3.2,1,5,7,7,2,3,0,0,0,0,0,0,0,0,22,22.7,0.14,4.0,2,3,10,4,1,2,0,0,0,0,0,0,0,0,18,5.5,0.14,3.0,0,1,2,5,5,5,0,0,0,0,0,0,0,0,5,20.0,0.19,3.8,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3419,2026,1,9,0,0,0,0,2.33,0.0,0.17,2,0.0,0.18,3.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,0.18,3.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0.23,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.18,5.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0,0.12,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422,2026,1,122,45,21,8,4,6.83,54.1,0.15,29,82.7,0.15,2.8,23,1,1,2,1,1,0,0,0,0,0,0,0,0,20,30.0,0.16,3.9,2,4,3,0,6,5,0,0,0,0,0,0,0,0,15,53.3,0.16,3.3,5,3,0,4,2,1,0,0,0,0,0,0,0,0,33,63.6,0.16,2.8,13,8,3,3,2,4,0,0,0,0,0,0,0,0,19,36.8,0.14,2.7,2,5,7,4,0,1,0,0,0,0,0,0,0,0,6,0.0,0.11,1.7,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3430,2026,1,113,13,16,0,0,4.12,25.6,0.17,15,80.0,0.14,3.1,5,7,1,1,1,0,0,0,0,0,0,0,0,0,21,28.5,0.19,3.9,4,2,3,4,5,3,0,0,0,0,0,0,0,0,21,28.5,0.19,3.9,2,4,3,0,7,5,0,0,0,0,0,0,0,0,24,12.5,0.16,3.7,1,2,2,4,3,12,0,0,0,0,0,0,0,0,19,10.5,0.16,3.8,1,1,2,2,8,5,0,0,0,0,0,0,0,0,13,0.0,0.19,4.5,0,0,0,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0
3432,2026,1,118,8,27,0,0,4.56,29.6,0.16,20,65.0,0.14,2.9,6,7,3,1,1,2,0,0,0,0,0,0,0,0,19,42.1,0.14,2.2,1,7,4,2,1,4,0,0,0,0,0,0,0,0,20,30.0,0.15,2.9,0,6,3,4,5,2,0,0,0,0,0,0,0,0,25,28.0,0.15,3.4,1,6,0,6,8,4,0,0,0,0,0,0,0,0,19,0.0,0.18,3.5,0,0,4,3,5,7,0,0,0,0,0,0,0,0,15,6.6,0.21,4.9,0,1,1,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0
3434,2026,1,106,11,20,1,0,4.85,29.2,0.17,18,50.0,0.18,4.0,7,2,3,2,0,4,0,0,0,0,0,1,0,0,20,30.0,0.18,3.7,0,6,4,4,4,2,0,0,0,0,0,0,0,0,15,26.6,0.16,3.5,1,3,4,1,3,3,0,0,0,0,0,0,0,0,18,22.2,0.16,3.2,1,3,3,6,2,3,0,0,0,0,0,0,0,0,19,31.5,0.15,3.3,2,4,2,4,6,1,0,0,0,0,0,1,0,0,16,12.5,0.21,4.4,0,2,0,5,6,3,0,0,0,0,0,0,0,0,0,0,1,0
3435,2026,1,136,32,30,4,0,6.51,45.5,0.16,32,81.2,0.14,3.2,21,5,3,1,1,1,0,0,0,0,0,0,0,0,19,42.1,0.2,3.7,3,5,3,2,3,3,0,0,0,0,0,0,0,0,20,40.0,0.17,3.5,2,6,8,2,1,1,0,0,0,0,0,1,0,0,27,37.0,0.15,3.1,5,5,6,6,4,1,0,0,0,0,0,0,0,0,23,30.4,0.15,3.1,1,6,7,7,1,1,0,0,0,0,0,0,0,0,15,20.0,0.18,3.8,0,3,2,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0
3436,2026,1,105,22,20,1,0,5.82,40.0,0.12,19,78.9,0.09,1.7,12,3,1,2,1,0,0,0,0,0,0,0,0,0,19,47.3,0.12,1.8,4,5,2,3,5,0,0,0,0,0,0,0,0,0,21,38.1,0.1,2.1,2,6,2,7,2,1,0,0,0,0,0,0,1,0,14,35.7,0.12,2.5,2,3,2,5,1,1,0,0,0,0,0,0,0,0,20,20.0,0.11,1.9,2,2,5,7,3,1,0,0,0,0,0,0,0,0,12,8.3,0.17,2.7,0,1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0
3439,2026,1,116,26,17,1,0,5.7,37.0,0.15,20,75.0,0.15,3.4,11,4,1,2,0,2,0,0,0,0,0,0,0,0,20,45.0,0.15,3.5,4,5,5,2,3,0,0,0,0,0,0,0,0,1,17,29.4,0.15,2.7,4,1,5,4,0,3,0,0,0,0,0,0,0,0,24,37.5,0.14,3.0,4,5,3,5,4,3,0,0,0,0,0,0,0,0,17,23.5,0.15,3.5,2,2,1,9,0,3,0,0,0,0,0,0,0,0,18,5.5,0.18,3.5,1,0,6,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3441,2026,1,97,5,15,0,0,4.89,20.6,0.2,15,40.0,0.2,3.7,3,3,3,1,4,1,0,0,0,0,0,0,0,0,17,29.4,0.19,4.1,0,5,7,4,0,1,0,0,0,0,0,0,0,0,21,28.5,0.18,3.7,2,4,6,3,4,2,0,0,0,0,0,0,0,0,19,5.2,0.22,4.6,0,1,7,5,4,2,0,0,0,0,0,0,0,0,19,10.5,0.22,4.4,0,2,5,5,2,4,1,0,0,0,0,0,0,0,6,0.0,0.22,4.5,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
